applicant_id,age,existing_loans_count,loan_tenure_months,ever_defaulted,is_thin_file,emi_to_income_ratio,disposable_income_ratio,loan_to_income_ratio,burden_to_income_ratio,upi_to_income_ratio,upi_engagement_score,savings_rate,expense_to_income_ratio,age_risk_band,alt_credit_score,thin_file_confidence,monthly_income_inr_scaled,disposable_income_inr_scaled,monthly_loan_burden_inr_scaled,loan_amount_requested_scaled,upi_inflow_avg_inr_scaled,alt_credit_score_scaled,emp_Salaried,emp_SelfEmployed,emp_Gig,emp_MSME,city_tier_ord,purpose_Business,purpose_Education,purpose_Medical,purpose_Home,purpose_Personal,default_probability,risk_label
7d457a09-402d-45e8-9f47-d9021ba84a91,25,3,36,0,1,0.28732895638391587,0.06942849378263645,20.0,0.5555555555555555,1.0837254206972275,0.11,0.3567574501665523,0.6432425498334476,3,510.1468493782636,0.44999999999999996,-0.9089846684585887,-0.8572083449632502,-0.6158545595761037,-0.6226604905255909,-0.844958893009409,-0.5832916223986289,1,0,0,0,2,0,0,0,0,1,0.6113,High
f14152c7-a0dc-4c7d-bb17-23197f4d55b9,32,1,60,0,1,0.24639567450061295,0.3031992473812222,20.0,0.33333333333333337,0.916533115946728,0.58,0.5495949218818351,0.4504050781181648,1,574.5399247381222,0.65,-0.803475583612681,-0.46018423660147784,-0.6890330438611622,-0.43817873113485706,-0.8455310128963723,-0.1351655475782307,0,0,1,0,2,0,0,1,0,0,0.5362,High
bce05a63-197f-4b8d-879b-f5e62275b1e2,42,3,60,0,0,0.10948032484414605,0.19773897390483494,5.1231268187699905,0.08538544697949985,1.1078784889753264,0.8766666666666667,0.30721929874898096,0.692780701251019,2,431.0,1.0,-0.12227970019954074,-0.31318492840805373,-0.7763094962960004,-1.027087788909865,0.026267985295928355,-1.1340925702967077,0,0,0,1,3,0,0,0,0,1,0.5493,High
7f85c4e7-1177-4f21-948f-5ba30d87bc72,29,2,12,0,1,0.24304295446322363,-0.02559703438712353,18.806074856650582,1.5671729047208818,1.0294120779587128,0.17,0.2174459200761001,0.7825540799238999,3,459.29496322795427,0.6,0.8341787456274529,-1.0933047038375403,1.9654127597104725,2.182563008078588,0.8892071293506371,-0.9371814779522204,0,1,0,0,2,0,1,0,0,0,0.6842,High
2dd93719-f8d9-4f33-86d9-03c0ad987301,39,0,12,0,0,0.0,0.3860097956982997,13.48550851198526,1.1237923759987718,0.9752935547320428,0.72,0.3860097956982997,0.6139902043017004,1,889.0,1.0,1.277967956352729,1.5729243079037418,1.5517316269393098,1.6242897068088002,1.1912126526502764,2.053233724040931,0,0,0,1,3,1,0,0,0,0,0.0776,Low
53b3618b-ade0-4648-9ac6-030661f43c2b,52,1,60,0,1,0.23676534420626402,0.32398944520407436,19.999999999999996,0.3333333333333333,0.8859649740664401,0.2633333333333333,0.5607547894103384,0.4392452105896616,3,501.96294452040735,0.44999999999999996,-0.687269241013606,-0.3374472666698918,-0.6589208595981505,-0.2349929053232781,-0.7649205736404953,-0.6402452799178489,0,0,1,0,2,0,0,0,0,1,0.6268,High
9f8c2c51-9f39-46a5-8d81-31f52719bfdb,26,1,24,0,0,0.31998424724676366,0.09348792988005217,17.085766595152688,0.7119069414646952,1.045803848705214,0.7,0.41347217712681583,0.5865278228731842,3,431.0,1.0,0.7862687283640857,-0.449619620044384,0.3930601095023011,1.7613204824423998,0.8774090707084019,-1.1340925702967077,0,0,1,0,2,0,0,0,0,1,0.8434,High
a93c9413-1396-4289-829a-988f18a95210,49,2,6,1,0,0.11598944244644524,0.12563422138993846,6.026505661913801,1.0044176103189668,0.9303123458592899,0.6666666666666666,0.2416236638363837,0.7583763361636163,2,525.0,1.0,-0.7471224481643595,-0.7318732718302519,-0.28643447311651404,-1.248208772614635,-0.7846399174816729,-0.4799251649086335,1,0,0,0,2,0,1,0,0,0,0.8854,High
7e000029-c47f-4b05-851b-5f38c0697f1d,51,0,6,0,1,0.0,0.5430309391682399,11.896480391186788,1.9827467318644647,1.054690741264618,0.6066666666666667,0.5430309391682399,0.4569690608317601,3,609.087093916824,0.5,2.5669983051977163,4.25437245313438,5.387415016102949,2.580293948836109,2.7448967749755964,0.1052560697104309,1,0,0,0,2,0,0,0,0,1,0.4791,Medium
4b26f0a3-33b1-4ca4-b74d-34f5caf07226,33,3,6,1,0,0.08512189268285693,0.1416491243571634,19.382487023865103,3.230414503977517,1.0949225014000017,0.21,0.22677101704002034,0.7732289829599797,1,395.0,1.0,-0.8983121736950284,-0.7543341582262458,0.6208771761653881,-0.6359885991539558,-0.8270540461819949,-1.3846247681049064,0,0,0,1,1,1,0,0,0,0,0.8189,High
813a3aa5-7d81-4c21-bf76-4fcea97ef131,32,1,36,0,1,0.26737850076293757,0.200714805928323,14.400377462830512,0.4000104850786253,0.9241855121982662,0.27,0.4680933066912606,0.5319066933087394,1,575.0994805928324,0.8,1.445383453944793,0.43997576457434523,0.045902280874809694,2.056513008262619,1.2042116758484183,-0.13127147096498099,0,1,0,0,3,0,1,0,0,0,0.5486,High
cf3a2f8d-57f7-41e3-8add-397642fc7edf,27,1,60,0,1,0.1741886142230935,0.3658147391443484,20.0,0.33333333333333337,0.8582322325153189,0.83,0.540003353367442,0.45999664663255807,3,650.7134739144349,1.0,-0.6827775884559169,-0.2541424479975795,-0.6577569517903882,-0.2271392880956755,-0.7830516235862343,0.3949435271437837,0,1,0,0,1,1,0,0,0,0,0.4249,Medium
04860bee-8bef-4a76-8a60-1b92dc137c04,31,1,18,0,1,0.06139315941144669,0.2196907838620527,10.990519927559868,0.6105844404199927,0.9797726391434407,0.4,0.2810839432734994,0.7189160567265006,1,545.6090783862053,0.65,3.091569694375471,1.426235969591567,1.3079259416707556,2.762928991711545,2.9514369262365596,-0.33650189538370423,0,0,1,0,2,1,0,0,0,0,0.6589,High
fd9f45f4-0816-4739-8393-3447f3dc50bf,35,1,6,0,1,0.1032036528244861,0.4840531317803006,5.279706969426795,0.8799511615711326,0.9335064862302205,0.5033333333333333,0.5872567846047867,0.4127432153952133,1,561.4573131780301,0.65,0.3275806880633478,1.127318679061506,0.37676179076857313,-0.8007085867242064,0.20462636005677914,-0.22621042055658697,1,0,0,0,1,0,0,0,0,1,0.4658,Medium
1e7f92ad-ea39-43ff-a14f-ea786e2f1d3b,40,1,48,0,0,0.3800215347877518,0.013357762284479302,20.000000000000004,0.41666666666666674,0.8803845956033419,0.7833333333333333,0.3933792970722311,0.6066207029277688,1,510.0,1.0,-0.8511779455203449,-0.9324797750366011,-0.6599546676850208,-0.5215859151197406,-0.9112882593934378,-0.5843135806620496,0,0,1,0,3,0,0,1,0,0,0.7222,High
da55f825-5086-4384-b33a-c54f62359144,33,1,12,0,0,0.12910974045095913,0.2452949865880539,20.0,1.6666666666666665,0.991158466376255,0.21333333333333335,0.37440472703901306,0.6255952729609869,1,381.0,1.0,-0.6090960203947063,-0.4415678407535198,0.27528506265404135,-0.09830767771395203,-0.6055409885119061,-1.482053956141428,1,0,0,0,2,0,0,1,0,0,0.7084,High
09360f02-75ac-4819-b14b-5c03605797cf,24,0,36,0,1,0.0,0.2176894494269906,20.0,0.5555555555555556,0.8599965987581857,0.43333333333333335,0.2176894494269906,0.7823105505730095,3,573.4222782760323,0.85,0.5664275054753477,0.105611251343933,0.021343638211752287,1.9570854533555326,0.27519442487342044,-0.14294350381489537,0,0,0,1,3,0,1,0,0,0,0.5666,High
a8cf2936-8e81-42f0-ad47-4c4f08697ffa,30,1,60,0,0,0.06660689730720777,0.34349590214737286,1.8149086595423896,0.030248477659039822,0.8841107674212789,0.22333333333333333,0.41010279945458067,0.5898972005454194,1,312.0,1.0,0.9634337687213633,1.0394579844407712,-0.8094398107478323,-1.2506388353067732,0.6692875856479481,-1.9622406686071423,1,0,0,0,1,1,0,0,0,0,0.6945,High
e27bb6c4-4d94-4434-8785-9c05dc409942,33,0,60,0,0,0.0,0.3974002943074337,20.0,0.33333333333333337,0.9208801222222456,0.06666666666666667,0.3974002943074337,0.6025997056925664,1,404.0,1.0,-0.30832863995677495,0.15780487090203504,-0.5607271728462323,0.4275815913624237,-0.39403480879171604,-1.321991718652857,1,0,0,0,2,0,0,0,0,1,0.6807,High
6e411e23-7dd1-4b8f-aa05-5b69b4c04bdf,32,1,24,0,0,0.2343965049969651,0.08643532615226893,6.4084677944218384,0.2670194914342433,1.167204122464986,0.61,0.320831831149234,0.679168168850766,1,430.0,1.0,-0.2162372041508446,-0.6923307764195669,-0.6025717187721922,-0.9259409060413145,-0.0017450088774345076,-1.1410517980136021,0,0,1,0,2,0,1,0,0,0,0.7075,High
639ac771-b739-428a-8ffd-5b7a226dd24f,34,1,48,0,1,0.32102484734377823,-0.0820984008706658,20.0,0.4166666666666667,1.1517647526958736,0.15666666666666668,0.23892644647311242,0.7610735535268875,1,488.7221599129335,0.44999999999999996,0.5361264501214158,-1.3459083805748588,-0.21059488387164577,1.904104309492392,0.8313513317790611,-0.7323909151516099,1,0,0,0,2,0,1,0,0,0,0.5382,High
91a07ef2-1c00-4554-8396-3bf97cc9d887,24,0,6,0,0,0.0,0.5438461498114375,20.0,3.3333333333333335,0.8872396447997147,0.5966666666666667,0.5438461498114375,0.4561538501885624,3,659.0,1.0,-0.1419577867691259,0.780833863927207,2.6282021096191355,0.7184796476977628,-0.2879580744700175,0.45261134915521706,0,0,0,1,2,0,0,0,0,1,0.4032,Medium
8dc4c81f-a8fa-4904-bd94-ed9facce693e,35,2,48,0,0,0.11199672542011853,0.3993086556471932,20.0,0.4166666666666667,0.8705448095524475,0.2966666666666667,0.5113053810673117,0.4886946189326883,1,454.0,1.0,-0.9567478765692864,-0.4486984135682069,-0.6941496731520079,-0.7061740635916075,-1.007889171086105,-0.9740303328081364,0,0,1,0,2,0,0,1,0,0,0.8328,High
78460474-927c-4ea7-8a15-9e92af74ae63,37,1,6,0,0,0.2753791410852653,0.11784245798575903,20.0,3.333333333333333,1.1160133918272634,0.72,0.39322159907102433,0.6067784009289757,1,584.0,1.0,-0.7609306449261366,-0.7494121403208673,1.0242771996912652,-0.36378925885834706,-0.6639334094811083,-0.06933072961186348,1,0,0,0,2,1,0,0,0,0,0.4225,Medium
2803feb5-dab6-473d-8fef-f87b79d54e9f,35,1,60,0,0,0.25853642627054474,0.14015938455140053,1.5840689996115682,0.02640114999352614,1.1754684232415613,0.5233333333333333,0.3986958108219453,0.6013041891780547,1,640.0,1.0,-0.048256049124761294,-0.4748800713121693,-0.8375438484118286,-1.4402744343560634,0.20286336775303404,0.3203860225342233,1,0,0,0,2,0,0,0,0,1,0.428,Medium
436d977b-6431-4bbe-8e44-c9dc81b61c87,56,1,6,0,1,0.24112809304730654,0.12907938381650896,3.7715921081668977,0.628598684694483,1.0300385950999809,0.08666666666666667,0.3702074768638155,0.6297925231361845,3,591.723938381651,0.8,1.2374532290569522,-0.12048475083843548,0.4660645583877224,-0.7404503987844996,1.2992740583316782,-0.015578083542693239,0,0,0,1,3,0,0,0,0,1,0.4622,Medium
60b759a9-f88a-4c64-974e-bb877ea413e5,25,1,12,0,0,0.08912630103783196,0.32978744243511626,8.304111490429523,0.6920092908691269,1.0367043033417265,0.12666666666666668,0.41891374347294824,0.5810862565270518,3,680.0,1.0,2.0487198991930518,1.805717865700561,1.036978846671281,0.9296176243452265,2.144532470648513,0.5987551312099997,0,0,1,0,1,0,0,0,0,1,0.6065,High
c4376d89-5a4e-49f3-ad2e-4db89defc23f,47,2,36,0,1,0.17589416800661975,0.3771949137268747,20.0,0.5555555555555556,0.8796009765749061,0.6,0.5530890817334945,0.44691091826650553,2,639.5021580393541,1.0,0.5642200618303937,0.8790685806616895,0.020390291657390744,1.953225756458609,0.31296025349456325,0.31692142696306314,0,0,0,1,2,1,0,0,0,0,0.3314,Medium
0fb97b5d-520b-48f6-88d0-e602fa4ffba8,39,0,24,0,1,0.0,0.3935168921209294,20.0,0.8333333333333334,1.1259604503301335,0.19333333333333333,0.3935168921209294,0.6064831078790706,1,550.0396892120929,0.3,0.0015027021912546745,0.4350637779554589,0.09962316823821027,0.9693191222806231,0.18771993899317155,-0.305668265721415,1,0,0,0,1,0,0,1,0,0,0.5348,High
20d1968f-0b8c-421f-9728-9c5e0734a403,36,0,24,0,0,0.0,0.22367199641756447,20.0,0.8333333333333334,1.1173449586878452,0.5766666666666667,0.22367199641756447,0.7763280035824356,1,583.0,1.0,0.5235970848943355,0.11205718885554462,0.43784485870305623,1.8821968183553335,0.7489455357732784,-0.07628995732875789,0,0,0,1,1,1,0,0,0,0,0.4223,Medium
cf3ee4aa-594f-4d27-9dcd-0d40d6415102,45,1,6,0,1,0.3116424667078875,0.21232516600332915,20.0,3.3333333333333335,0.8782269121287428,0.6133333333333333,0.5239676327112166,0.4760323672887834,2,566.9791832669996,0.8,-0.6881511572006044,-0.5499291412016153,1.2128683984109352,-0.23653492845853938,-0.7717995844711559,-0.18778246918434,0,1,0,0,1,1,0,0,0,0,0.5082,High
c3e3c148-06e2-4861-957e-dc3cbdf774c8,38,0,48,0,0,0.0,0.45825734376449956,12.019127908041101,0.2503984980841896,0.9953042707558051,0.8433333333333334,0.45825734376449956,0.5417426562355004,1,854.0,1.0,-0.3700822296813573,0.2609891915797489,-0.648987532780085,-0.46238419549733284,-0.3679215728074854,1.8096607539496266,0,0,1,0,2,0,0,1,0,0,0.264,Medium
616d41c8-575c-4669-a00a-06e6e42f0c28,46,0,24,0,1,0.0,0.5569787530895477,20.0,0.8333333333333334,1.060976187233303,0.7633333333333333,0.5569787530895477,0.44302124691045236,2,701.3818753089547,0.85,-0.7662048079554025,0.0010844101573807567,-0.3977109163003478,-0.3730110891526155,-0.7089579221669005,0.7475564704992574,0,1,0,0,2,1,0,0,0,0,0.3958,Medium
fdf02450-585b-4b17-ad9b-1eb118ebeed7,29,0,60,0,1,0.0,0.45735708978148915,20.0,0.33333333333333337,1.0702811722964387,0.31333333333333335,0.45735708978148915,0.5426429102185109,3,532.9277089781489,0.3,-0.9409798660586239,-0.3583934288056027,-0.7246640963266099,-0.6786038280488865,-0.8863415354901691,-0.4247544328564273,1,0,0,0,3,0,0,0,0,1,0.5155,High
0e737523-59ec-4846-a974-37ea5b7c57e8,33,0,48,0,0,0.0,0.5243748799560194,10.817471272828483,0.22536398485059342,0.9348644523751743,0.4033333333333333,0.5243748799560194,0.47562512004398066,1,410.0,1.0,0.04705634411503206,0.9529799354748416,-0.5977192650199378,-0.1856328251739147,-0.05093235495000052,-1.2802363523514904,0,0,0,1,2,0,0,0,0,1,0.6975,High
3c10316d-3f63-4065-be85-c8c4a9470663,25,4,24,0,1,0.3191584845346752,0.06162424975490956,20.0,0.8333333333333334,0.9586503173449042,0.14333333333333334,0.38078273428958476,0.6192172657104152,3,495.06775830882435,0.6,-0.09402972789904535,-0.7492650147856524,0.037735622480546745,0.80228146094871,-0.14799959307121455,-0.6882304509146454,0,0,0,1,3,0,0,0,1,0,0.5513,High
15bebdd0-97b0-47ce-8fe5-c13ba5e8c198,56,0,24,0,0,0.0,0.5417982029446097,5.773095260893177,0.24054563587054903,1.014459549442413,0.45,0.5417982029446097,0.4582017970553903,3,873.0,1.0,0.44508355004683886,1.525888441483578,-0.5051396665409692,-0.662966798016406,0.46670424893368395,1.9418860805706202,0,1,0,0,2,0,0,1,0,0,0.2749,Medium
de72d970-10c4-4f9e-b020-321be90f4137,29,0,12,0,0,0.0,0.3148609154449888,20.0,1.6666666666666665,1.1336080405553766,0.26,0.3148609154449888,0.6851390845550113,3,559.0,1.0,0.27492219066436896,0.3611156417585028,1.4206493632546464,1.4473908291758322,0.5038579371161598,-0.24331142253422366,0,0,0,1,2,0,0,0,0,1,0.4662,Medium
2b76a718-566c-43cc-9d4d-fdb14e0ebe2e,46,3,18,1,0,0.09670665353157655,0.21470308538776545,1.5606959027352596,0.08670532792973665,0.9971756465277949,0.4533333333333333,0.311409738919342,0.688590261080658,2,684.0,1.0,-0.0411833855360489,-0.21717882915586376,-0.7694391325454428,-1.4422571990015656,-0.04322126464870133,0.6265920420775772,1,0,0,0,3,0,1,0,0,0,0.7754,High
0991946d-537c-44b0-89d5-af23050bd848,55,4,6,0,1,0.1849177078991065,0.20419524065825717,1.4445011088018673,0.24075018480031124,0.8772967718892611,0.58,0.38911294855736367,0.6108870514426363,3,594.7235240658257,0.65,0.28702032611529543,-0.09480967306231597,-0.5344140746023512,-1.4155361895573433,0.06906979134057982,0.005296716289814938,1,0,0,0,2,0,0,0,1,0,0.4626,Medium
6c27316b-dd05-4827-a863-782e75fe2857,36,0,36,0,1,0.0,0.2994523579627822,1.5962198217453518,0.04433943949292644,1.0529038716820334,0.27,0.2994523579627822,0.7005476420372178,1,502.6932357962782,0.3,-0.2865839050260005,-0.10050911567081952,-0.8256418223820827,-1.4720003696723143,-0.21792906908458465,-0.6351630166294022,1,0,0,0,3,0,0,1,0,0,0.5845,High
6bd1f826-e6c2-4bb7-83c7-4cbe916baf87,43,3,6,1,1,0.23017045949809184,0.038241807503783254,19.999999999999996,3.3333333333333326,1.087738350448754,0.35333333333333333,0.2684122670018751,0.7315877329981249,2,462.86151408371165,0.8,0.12845087592478932,-0.8063396911626245,3.328903576960432,1.191286950700389,0.2674474900779867,-0.9123610383831202,0,1,0,0,2,0,0,0,0,1,0.7493,High
783e40ab-b22a-45a6-8539-1557444122a5,50,0,48,0,0,0.0,0.5870592551774934,20.000000000000004,0.4166666666666667,1.1109080407172935,0.3233333333333333,0.5870592551774934,0.41294074482250664,2,550.0,1.0,-0.7185494957279919,0.11870291615645445,-0.6169951760886397,-0.28968617114325923,-0.6212833335281336,-0.30594447198627334,1,0,0,0,2,0,0,0,0,1,0.4868,Medium
51071545-fc5b-44bd-85b1-49a096867676,58,2,12,0,0,0.2463959974350367,0.006404544316840433,3.2170842820506946,0.2680903568375579,0.9863923935448125,0.23,0.25280054175187716,0.7471994582481228,3,614.0,1.0,0.08362809595140844,-0.9288425977427318,-0.539016240508609,-1.197228176455616,0.06251198893794047,0.13944610189496875,0,1,0,0,3,0,0,0,0,1,0.421,Medium
528a34f3-63ea-40a1-9202-b09c60b36938,55,0,36,0,0,0.0,0.5333680327222763,5.915952294692917,0.16433200818591437,1.1340470206941828,0.7866666666666666,0.5333680327222763,0.46663196727772377,3,623.0,1.0,0.4210301969707167,1.4570069409055928,-0.622910951184277,-0.65122883502628,0.6676195986538996,0.2020791513470184,1,0,0,0,2,0,0,1,0,0,0.3602,Medium
7d05121c-ceee-4d65-9904-8ca79291e493,42,1,60,0,0,0.10261780150947362,0.3010562253092266,8.279714477850442,0.13799524129750734,0.9455426461841702,0.45,0.40367402681870024,0.5963259731812998,2,466.0,1.0,-0.6896786799023531,-0.38270926726206433,-0.7812053800255425,-1.0601233923711002,-0.720064495276656,-0.8905196002054035,0,0,1,0,2,0,0,1,0,0,0.7656,High
34b6685d-acd4-480a-b0dc-75fb199d5089,45,0,36,0,0,0.0,0.47416536300317647,20.000000000000004,0.5555555555555556,0.9085092047436317,0.20333333333333334,0.47416536300317647,0.5258346369968235,2,345.0,1.0,-0.21027993636542408,0.48217404308377076,-0.3140992914949645,0.5990189360321281,-0.3207961551596505,-1.7325861539496268,0,0,1,0,2,0,1,0,0,0,0.7992,High
cfbba84a-80b5-4013-bf29-c9e75601f6a5,49,2,36,1,1,0.20397785244476288,0.010213740791670908,8.551555286826781,0.2375432024118551,0.9528093893567121,0.9533333333333334,0.21419159323643377,0.7858084067635662,2,550.5933740791671,0.65,-0.6653196807830836,-0.9327464400691786,-0.7147069033789573,-1.0228718122993792,-0.6915051335713389,-0.3018150466480468,0,0,1,0,3,1,0,0,0,0,0.8069,High
2aa814da-56ec-4e55-aad9-e93dc3d0bde3,36,0,6,0,1,0.0,0.24884325984883635,7.947060908438802,1.324510151406467,1.1060781309026335,0.4033333333333333,0.24884325984883635,0.7511567401511636,1,523.3323259848836,0.5,-0.6115387124409254,-0.43561092845838956,0.038234708568548714,-1.0291340777334625,-0.5085151629615854,-0.49153088813737617,1,0,0,0,1,0,1,0,0,0,0.5219,High
f82c6ad8-5d03-4a06-8cad-66c59d655c03,49,1,60,0,0,0.2251723204555006,-0.01880685150404944,20.0,0.33333333333333337,1.03209802380551,0.7466666666666667,0.20636546895145114,0.7936345310485489,2,565.0,1.0,-0.8948970036712486,-0.9791561870241369,-0.7127227890576664,-0.598028325537419,-0.8602074192180932,-0.20155605623285722,0,0,1,0,1,0,0,0,0,1,0.4355,Medium
a2ac7896-7f38-4a3e-b3a6-74036f9d1d74,29,2,12,0,0,0.21792112428396082,0.3444049522485767,0.2932584801239555,0.024438206676996293,0.9959255398302073,0.14333333333333334,0.5623260765325375,0.4376739234674625,3,622.0,1.0,1.328115840362567,1.3415234270482201,-0.81359716715213,-1.5677821810729655,1.2965415246623126,0.195119923630124,1,0,0,0,2,0,0,1,0,0,0.4672,Medium
13483fb3-c982-4300-b95f-17e6d8eae31b,50,0,18,0,0,0.0,0.5237044219117265,7.156221138748674,0.39756784104159304,1.1114310492825472,0.99,0.5237044219117265,0.4762955780882735,2,365.0,1.0,0.9843259492956732,2.1104449429905388,-0.10216836632174608,-0.09150867318014025,1.2409679425522369,-1.5934015996117388,0,0,1,0,2,1,0,0,0,0,0.8443,High
36cdf42f-892c-4b33-99af-8224d7232ce3,33,3,6,0,0,0.10444068807394902,0.4429377324506087,17.014239576743456,2.83570659612391,1.0492305708563854,0.53,0.5473784205245577,0.45262157947544235,1,593.0,1.0,0.26499010929005345,0.885132493346067,3.0034730930509492,0.9716985573780479,0.3470372312630221,-0.006697680159813814,0,1,0,0,3,0,0,0,1,0,0.5869,High
4c1d2e43-0c2b-43e4-83e1-346d49902258,31,0,36,0,0,0.0,0.3847528548010807,7.330787768507892,0.20363299356966363,0.9394935589820437,0.34,0.3847528548010807,0.6152471451989193,1,452.0,1.0,2.9709145038150275,3.1039017601251864,-0.16085185792330334,1.2194529650974557,2.658350765894872,-0.9879487882419252,0,1,0,0,2,0,0,0,1,0,0.6718,High
cdfa76af-66eb-43b0-92d2-408eff08c739,38,0,24,0,1,0.0,0.3396802409647119,20.0,0.8333333333333333,0.961022562007798,0.4066666666666667,0.3396802409647119,0.6603197590352881,1,538.8800240964712,0.5,-0.39601438615465095,-0.07386852656985073,-0.15789521553164143,0.2742637917085018,-0.4302349638292528,-0.3833309165053091,1,0,0,0,3,1,0,0,0,0,0.5215,High
f53ba020-be2d-48c8-9fe3-f82439d3a9cf,48,0,6,0,0,0.0,0.5938008666666666,2.7527331333333334,0.4587888555555555,1.1107811333333335,0.05333333333333334,0.5938008666666666,0.40619913333333335,2,734.0,1.0,3.81550048398114,6.493062183005408,1.025378910803149,-0.36304586515392917,4.333065040682361,0.9745534279222976,0,0,1,0,1,1,0,0,0,0,0.6312,High
94047909-d81c-41a0-b7bb-a2aa178a8c73,34,0,12,0,0,0.0,0.3823055231018385,6.922391430584508,0.5768659525487091,0.977020559958845,0.17666666666666667,0.3823055231018385,0.6176944768981615,1,379.0,1.0,-0.42292255817544916,0.012100434606612635,-0.38824331417012775,-0.9937562444261406,-0.4388668748245331,-1.495972411575217,0,0,0,1,1,1,0,0,0,0,0.7417,High
45fb3e8a-563b-44fa-9784-713d18407642,51,0,36,0,1,0.0,0.5077475643181688,5.818303653982629,0.16161954594396194,0.9647708382347104,0.37,0.5077475643181688,0.49225243568183114,3,595.2107564318169,0.5,-0.02931023953355044,0.8009273667111029,-0.6835231056436784,-0.896621807196292,-0.07816512236754104,0.008687477275788866,0,0,1,0,1,0,0,1,0,0,0.6464,High
87f3c9a4-cd1a-410d-9101-71d21138978b,39,1,18,1,0,0.37953016024311576,-0.09827827547074441,3.1888742650081534,0.17715968138934188,0.8158567680302643,0.7833333333333333,0.28125188477237134,0.7187481152276287,1,638.0,1.0,-0.5347975001352907,-1.1747010702547616,-0.7354827310818649,-1.3735196466602542,-0.6979700186930663,0.30646756710043455,0,0,0,1,1,1,0,0,0,0,0.6943,High
58e9bbad-35b1-473c-ad56-cfd579ab3018,24,1,18,0,1,0.09759706042462976,0.1400970452844348,20.0,1.1111111111111112,0.8884360537609254,0.44333333333333336,0.23769410570906457,0.7623058942909354,3,582.9670378617768,1.0,0.08631134275380839,-0.4305434568988787,0.49513533376401125,1.117606326603987,-0.08686559030791388,-0.07651934835468877,0,0,0,1,2,0,0,0,1,0,0.4449,Medium
d2e08e57-a6cb-4dda-93a0-181bcbafd542,43,1,12,0,0,0.39743394615509353,0.17625678198285102,2.8608039773137497,0.23840033144281247,1.0217884866167821,0.5,0.5736907281379445,0.4263092718620554,2,745.0,1.0,0.640521200435015,-0.0649507128785167,-0.472148238181879,-1.1069880918808388,0.6771107334940173,1.051104932808136,1,0,0,0,3,0,0,0,1,0,0.5319,High
4cc6d67e-cddb-4f9e-8130-0e684d45d885,55,1,6,0,1,0.04522425214671207,0.5482149884176465,20.0,3.333333333333333,1.0254316422697292,0.28,0.5934392405643586,0.4065607594356414,3,553.2974988417647,0.44999999999999996,-0.34107238735692585,0.536816132486448,2.1122427042842737,0.3703294207247224,-0.3054407914781575,-0.28299642665023755,0,0,1,0,3,1,0,0,0,0,0.6247,High
5037e669-8a3a-4129-a9d8-4c4f6ed338be,39,2,48,1,0,0.3332316613422413,0.05521410311754595,8.685755763050844,0.18095324506355928,1.0111277713532563,0.9433333333333334,0.3884457644597873,0.6115542355402127,1,481.0,1.0,2.4385420653971237,-0.43999125689320334,-0.31440497924119243,1.3437267620914364,2.443225336281483,-0.7861311844519875,1,0,0,0,3,0,0,0,0,1,0.8908,High
4052e3a5-66fd-4215-aa10-7fb733383ec9,46,0,24,0,0,0.0,0.5737819269535273,5.017478470783612,0.20906160294931717,1.0858554087799581,0.27666666666666667,0.5737819269535273,0.42621807304647275,2,664.0,1.0,-0.04447297182682242,1.0084303793806608,-0.6320848301439163,-1.0055983078950732,0.07973091830963379,0.4874074877396891,0,1,0,0,3,0,0,1,0,0,0.4762,Medium
abeb5f49-7406-4a32-83ef-3ce99ffda1e7,30,1,48,0,1,0.11401845731473367,0.24712618473658818,20.0,0.4166666666666667,1.1630507172345999,0.95,0.36114464205132185,0.6388553579486781,1,658.2606184736588,0.65,-0.014710334618342714,-0.09065003293032499,-0.389015639464083,0.9409707619468234,0.2236218539193168,0.44746582474374397,1,0,0,0,2,1,0,0,0,0,0.475,Medium
e182701b-2e3b-4b69-8c2d-0e27c370f2e2,23,3,6,0,1,0.07117565127676038,0.26458240907918495,20.0,3.333333333333333,0.9023538818674233,0.82,0.3357580603559453,0.6642419396440546,3,633.3929075745851,0.8,-0.805096498160947,-0.523923030971262,0.9098316125576826,-0.44101288677295075,-0.8565578929075179,0.2744057617991931,0,0,0,1,2,1,0,0,0,0,0.4546,Medium
84274378-b40d-4aef-a0ba-614204c32fed,45,0,24,0,1,0.0,0.41208776259112917,10.465892946425326,0.4360788727677219,1.1349541712349596,0.5,0.41208776259112917,0.5879122374088709,2,550.6047762591129,0.5,0.13436427784290633,0.6299315493478775,-0.3162034526199556,-0.15301826268667584,0.34926341795213717,-0.3017356962813352,0,0,1,0,2,0,0,0,0,1,0.699,High
7fcbcf31-93ac-409a-afc1-0403dcda8cc1,45,1,48,0,0,0.2370074488963813,0.3194805348641766,20.000000000000004,0.4166666666666667,0.9669933715545426,0.03333333333333333,0.556487983760558,0.44351201623944203,2,848.0,1.0,-0.3560048238468542,-0.09592314586292139,-0.4995638496321007,0.3442201794240743,-0.3857442905027076,1.76790538764826,1,0,0,0,3,0,0,1,0,0,0.4142,Medium
